# Arabidopsis MAGIC physical map with positions in Mbp, Gnan et al (2014) 10.1534/genetics.114.170746
# nrow 1027
# ncol 3
marker,chr,pos
MN1_29291,1,0.029292
MN1_29716,1,0.029758
MN1_112907,1,0.112908
MASC03771,1,0.174606
MN1_197787,1,0.197788
MN1_340810,1,0.340811
MN1_395107,1,0.395108
MN1_444820,1,0.444765
MN1_494205,1,0.494206
MN1_592863,1,0.592868
MN1_592760,1,0.592985
BKN118,1,0.761585
MN1_1042427,1,1.042428
CRY2_1021,1,1.187842
CRY2_429,1,1.188434
MASC07014,1,1.189375
MASC03609,1,1.226551
MN1_1296068,1,1.296069
MN1_1399466,1,1.399467
AXR1_381,1,1.500228
MASC07424,1,1.503
MASC07283,1,1.559682
MN1_1602026,1,1.602027
MN1_1844838,1,1.844839
MN1_1945105,1,1.945101
MASC07329,1,1.968826
MN1_2211127,1,2.211127
MASC03758,1,2.312696
MASC03812,1,2.41253
MN1_2547756,1,2.547757
MN1_2548265,1,2.548242
MN1_2696683,1,2.696676
MN1_3041659,1,3.041654
PHYA_6473,1,3.09502
PHYA_924,1,3.100564
PHYA_119,1,3.101309
MN1_3169209,1,3.16921
MN1_3229670,1,3.229849
MN1_3294749,1,3.29475
MASC09203,1,3.487276
MASC00490,1,3.502817
MN1_3503859,1,3.50386
MN1_3645500,1,3.645501
MN1_3678711,1,3.678712
MN1_3798407,1,3.798408
MN1_3872522,1,3.872523
MN1_3941311,1,3.941312
MN1_4041372,1,4.041373
MN1_4096221,1,4.09622
MN1_4142767,1,4.142767
MN1_4248888,1,4.248889
MN1_4317541,1,4.317529
MN1_4396426,1,4.396426
MN1_4569396,1,4.569397
MN1_4947324,1,4.947324
MN1_4992106,1,4.992107
MN1_5095606,1,5.095607
GAI_173,1,5.148222
GAI_2211,1,5.150177
MN1_5206767,1,5.206768
MN1_5206981,1,5.206982
MN1_5290742,1,5.290743
MASC00816,1,5.401398
MASC00820,1,5.447587
MN1_5482065,1,5.482063
SPS1_151,1,5.608983
MN1_5628735,1,5.628736
MN1_5669326,1,5.669327
MN1_5860106,1,5.860196
MN1_5860511,1,5.860512
MASC00503,1,5.878615
MASC02743,1,5.89823
MN1_5923042,1,5.923042
MFT_113,1,6.227478
MFT_668,1,6.228033
MFT_2488,1,6.229825
MFT_3459,1,6.23079
BUD1_34,1,6.315843
BUD1_348,1,6.316157
MASC03577,1,6.672676
MASC04085,1,6.8265
MP_68,1,6.889606
MASC07242,1,6.94052
MASC1,1,7.301067
MASC2,1,7.497681
GI_123,1,8.060816
GI_511,1,8.061201
GI_2067,1,8.062723
GI_2186,1,8.062842
GI_5292,1,8.06593
BKN923,1,8.385007
PFT1_6609,1,8.969343
PFT1_5341,1,8.970569
PFT1_3782,1,8.972128
PFT1_2195,1,8.973715
PFT1_1656,1,8.974254
PFT1_1066,1,8.974843
CAL_454,1,9.101749
SGCSNP17579,1,9.240802
MASC05303,1,9.36204
MASC00393,1,9.516363
MASC04947,1,9.600391
MN1_10176455,1,10.176456
MN1_10423523,1,10.423524
MN1_10423673,1,10.423675
MN1_10547598,1,10.547599
MN1_10841443,1,10.841444
MASC02650,1,11.070715
MN1_11160016,1,11.159764
MN1_11159773,1,11.159834
MASC01991,1,11.215257
FRL2_2232,1,11.412655
MN1_11466199,1,11.466167
MN1_11553514,1,11.553515
MN1_11655695,1,11.65552
MN1_11850148,1,11.850149
MN1_12093546,1,12.093547
MASC00317,1,12.207998
PERL0107626,1,12.646729
MN1_12892627,1,12.892621
SGCSNP10165,1,13.201132
MN1_13541819,1,13.54182
MN1_13671674,1,13.671675
MASC02571,1,13.833393
MN1_14162893,1,14.162894
PERL0126101,1,14.924928
MASC04128,1,15.930563
MASC03083,1,16.130993
PERL0132168,1,16.137368
MASC04211,1,16.646979
MASC06784,1,16.874328
MN1_16874540,1,16.874541
MN1_17151137,1,17.151138
MN1_17181992,1,17.181985
PERL0147872,1,17.476656
MN1_17682799,1,17.6828
MN1_17880459,1,17.88046
MN1_18040860,1,18.040861
MN1_18232105,1,18.232105
MN1_18632912,1,18.632907
MN1_18633081,1,18.633076
MASC00545,1,18.947634
MN1_19400778,1,19.400777
MASC00855,1,19.438636
MN1_19506032,1,19.506033
MN1_19519292,1,19.519343
MN1_19782301,1,19.782459
MN1_19782567,1,19.782568
MASC03754,1,20.030865
MASC01983,1,20.139509
MN1_20174828,1,20.174829
MASC00497,1,20.314114
PERL0172350,1,20.357576
PERL0173191,1,20.514445
PERL0174281,1,20.686612
MASC00513,1,20.806858
MASC07288,1,20.971834
MN1_21079881,1,21.079882
MN1_21080288,1,21.080289
MASC00290,1,21.140728
MASC07198,1,21.381939
MN1_21669171,1,21.669172
MN1_21669564,1,21.669565
MN1_21908389,1,21.908604
MASC04170,1,22.289897
MASC02598,1,22.290232
MN1_22354107,1,22.354108
MN1_22971216,1,22.971216
MN1_23077276,1,23.077275
MN1_23270514,1,23.270515
MN1_23270852,1,23.270632
MN1_23474588,1,23.474584
MN1_23820732,1,23.820733
MN1_23893336,1,23.893337
MASC03447,1,24.040919
MN1_24322296,1,24.322358
FT_585,1,24.334363
FT_1643,1,24.335382
FT_2940,1,24.336669
FT_3485,1,24.337212
MN1_24468414,1,24.468415
MN1_24694673,1,24.694674
RGL1_1171,1,24.751936
RGL1_1511,1,24.752276
MN1_24795166,1,24.795167
SGCSNP10530,1,25.031165
MN1_25375953,1,25.375952
MN1_25487722,1,25.487722
FKF1_606,1,25.511891
MASC00557,1,25.738759
PERL0234167,1,25.74145
PERL0235052,1,25.853591
PERL0236029,1,25.97957
MN1_26278413,1,26.278414
MASC00516,1,26.40879
MASC03684,1,26.450427
MN1_26454394,1,26.454392
MASC02946,1,26.507545
MN1_26787727,1,26.787728
MN1_26795231,1,26.795232
MASC00553,1,26.799323
MASC02765,1,26.972608
MN1_26993261,1,26.993243
MN1_27251404,1,27.251405
MN1_27291170,1,27.291171
MN1_27650077,1,27.650078
MASC00664,1,27.803119
MN1_28190283,1,28.190284
MN1_28408707,1,28.408708
MN1_28584258,1,28.584259
MASC02069,1,28.598296
MN1_28666837,1,28.666838
SGCSNP10779,1,28.835488
MN1_29326678,1,29.326608
MN1_29326774,1,29.326773
MASC00675,1,29.489827
MASC07393,1,29.491814
MN1_29496859,1,29.49686
MN1_29612426,1,29.612427
MN1_29696345,1,29.696346
MN1_30049220,1,30.049221
MN1_30116495,1,30.116496
MN1_30214313,1,30.214314
MN1_30312456,1,30.312457
MN1_30312683,1,30.312684
MASC02050,1,30.319942
MASC09206,1,30.353096
MASC00542,1,30.3894
RGA_2019,2,0.256331
RGA_1671,2,0.256679
RGA_1023,2,0.257327
MN2_285851,2,0.285852
MN2_286127,2,0.286129
MN2_311552,2,0.311554
MN2_322690,2,0.322691
MN2_347772,2,0.347764
MN2_592845,2,0.59284
MN2_694239,2,0.694241
MN2_764549,2,0.764529
MN2_948609,2,0.94861
MASC05477,2,1.125046
MN2_1149628,2,1.149629
MN2_1737583,2,1.737584
MN2_1798378,2,1.79838
MASC06808,2,2.026926
MN2_2270500,2,2.270501
MN2_2615632,2,2.615633
MASC05962,2,2.996449
MASC05827,2,3.052992
MASC03060,2,3.173449
MASC05803,2,3.531979
SGCSNP1828,2,3.785639
MASC05848,2,3.933118
MN2_4354465,2,4.354466
MN2_4354824,2,4.354822
MASC05420,2,4.600612
MN2_5085768,2,5.085769
MN2_5250093,2,5.250094
MN2_6654226,2,6.654228
MASC05757,2,6.831344
MN2_7072735,2,7.072737
MASC05443,2,7.089311
MASC05484,2,7.172479
MN2_7551582,2,7.551584
MN2_7650227,2,7.650229
FDP_22,2,7.729169
FDP_2020,2,7.731159
MN2_7742622,2,7.742623
MN2_8041868,2,8.041869
PHYB_476,2,8.146424
PHYB_617,2,8.146565
PHYB_1645,2,8.147588
PHYB_2850,2,8.148793
PHYB_3060,2,8.149003
PHYB_4171,2,8.150114
PHYB_5215,2,8.151156
MN2_8323924,2,8.323925
MN2_8443352,2,8.443352
MASC07330,2,8.522337
MN2_8594369,2,8.59437
MASC07166,2,8.73274
MN2_8750048,2,8.750048
MN2_8799676,2,8.799677
MASC02995,2,8.977457
MASC05584,2,9.144043
MN2_9256094,2,9.256096
MN2_9256220,2,9.256222
MASC02600,2,9.390913
MN2_9428987,2,9.428988
MASC07354,2,9.571362
SVP_88,2,9.586217
SVP_694,2,9.586818
SVP_993,2,9.587116
SVP_3403,2,9.589518
SVP_4824,2,9.590921
MN2_9653239,2,9.65324
MASC02928,2,9.759616
MASC03019,2,9.907424
MN2_10134400,2,10.134401
MN2_10249407,2,10.249408
MN2_10566684,2,10.566672
MN2_10900221,2,10.900222
MASC02949,2,10.940331
MAX1_26,2,11.149688
MAX1_657,2,11.150319
MASC05927,2,11.174979
MASC05920,2,11.206822
ER_472,2,11.21562
MN2_11300378,2,11.300373
MASC06116,2,11.331465
MASC09221,2,11.431844
MN2_11457357,2,11.457345
MASC05372,2,11.486592
MASC02863,2,11.547874
MN2_11595170,2,11.595111
MN2_11691452,2,11.691453
MASC05327,2,11.736431
ATC_828,2,11.78016
ATC_1679,2,11.781007
ATC_2596,2,11.781922
MASC00349,2,11.824799
MN2_12187411,2,12.187412
MN2_12296907,2,12.296908
MN2_12435349,2,12.435349
MASC07284,2,12.619886
MN2_12655100,2,12.655102
MASC02492,2,12.764382
MASC02787,2,12.981812
MN2_13090443,2,13.090444
MN2_13201786,2,13.201788
MN2_13265590,2,13.265591
MASC05434,2,13.296782
MN2_13326105,2,13.326106
MN2_13326473,2,13.326475
MN2_13471565,2,13.471566
MN2_13605144,2,13.605145
MN2_13756416,2,13.756417
MASC02512,2,13.790015
MASC02971,2,13.986387
MN2_14003409,2,14.00341
MASC00585,2,14.043647
SAR1_280,2,14.051279
SAR1_183,2,14.051376
MASC06798,2,14.31672
FES1_3177,2,14.318911
FES1_2930,2,14.319158
FES1_1877,2,14.320211
FES1_1177,2,14.320911
MN2_14350717,2,14.350718
MASC05841,2,14.367864
MASC09222,2,14.382486
MN2_14406873,2,14.406871
MN2_14407001,2,14.407003
MN2_14583090,2,14.583091
MN2_14801460,2,14.801461
MASC06034,2,14.943401
MN2_14949589,2,14.949575
MN2_15251700,2,15.251701
MASC05384,2,15.400219
RAX2_405,2,15.494202
MN2_15565512,2,15.565513
MASC05402,2,15.782832
MASC05385,2,15.78299
MN2_15801493,2,15.801495
MN2_16080260,2,16.080261
MASC02232,2,16.310862
MN2_16352463,2,16.352464
MN2_16437489,2,16.43749
MN2_16487410,2,16.487411
MASC06077,2,16.619473
HOS1_1176,2,16.62061
HOS1_5516,2,16.624899
HOS1_5595,2,16.624976
HOS1_5954,2,16.625334
MN2_16684166,2,16.684167
MN2_16837474,2,16.837475
MASC02930,2,16.865598
MASC06022,2,16.893586
MN2_17051422,2,17.051423
MASC02158,2,17.121587
MN2_17606148,2,17.606149
MN2_17656418,2,17.656415
MAX2_67,2,17.763987
MAX2_216,2,17.764136
MAX2_582,2,17.764502
MAX2_752,2,17.764672
MN2_17792406,2,17.792397
MN2_17844494,2,17.844478
MN2_17860020,2,17.860021
MASC02020,2,17.998875
MN2_18034146,2,18.034147
MN2_18402190,2,18.402147
MAX3_67,2,18.56608
MAX3_141,2,18.566154
MN2_18603109,2,18.603109
MN2_18701292,2,18.701292
SOC1_2890,2,18.816351
SOC1_2742,2,18.816498
SOC1_2480,2,18.81676
SOC1_1594,2,18.817641
SOC1_1494,2,18.817741
SOC1_651,2,18.818582
SOC1_461,2,18.81877
MN2_18954429,2,18.95443
MASC06044,2,18.975732
MN2_18986211,2,18.986201
MN2_19104250,2,19.104251
MN2_19253011,2,19.253006
MN2_19504653,2,19.504654
MN2_19602061,2,19.602061
MN2_19700798,2,19.700781
MASC03898,3,0.276923
MN3_580517,3,0.580519
MN3_691072,3,0.691073
RGL2_3396,3,0.819043
RGL2_3255,3,0.819167
RGL2_2959,3,0.819463
RGL2_2115,3,0.820307
RGL2_617,3,0.821805
MN3_965032,3,0.965033
MASC03001,3,0.971411
FLK_2200,3,1.25353
FLK_1526,3,1.254204
FLK_958,3,1.254771
MN3_1271206,3,1.271204
GAr2_1349,3,1.430779
MASC00175,3,1.742714
MN3_1803905,3,1.803906
MN3_2232003,3,2.232005
MN3_2232935,3,2.232934
MN3_2236560,3,2.236561
MN3_2236721,3,2.236723
MN3_2485350,3,2.485351
MN3_2565035,3,2.565036
MN3_2770433,3,2.770434
MASC07180,3,2.903325
MN3_2967877,3,2.967878
MN3_3344789,3,3.34479
MASC03344,3,3.463237
MASC00560,3,3.578605
MASC00564,3,3.580022
MN3_3610522,3,3.610522
SPY_1453,3,3.632334
SPY_3013,3,3.633894
SPY_5334,3,3.636215
MN3_3679292,3,3.679293
MN3_3679541,3,3.679542
MN3_3895975,3,3.895976
MN3_3991983,3,3.991984
PIE1_701,3,4.06548
PIE1_898,3,4.065677
PIE1_1867,3,4.066644
PIE1_5824,3,4.0706
PIE1_7118,3,4.071894
PIE1_8627,3,4.073403
PIE1_9146,3,4.073919
MN3_4141103,3,4.141104
MN3_4194859,3,4.19486
MASC04486,3,4.23751
MN3_4305074,3,4.305075
MN3_4356066,3,4.356067
MN3_4470311,3,4.470312
MN3_4591414,3,4.591415
MASC01400,3,4.738893
MASC04507,3,4.823158
MN3_5210480,3,5.210481
MN3_5299949,3,5.29995
MASC04409,3,5.608005
MN3_5640301,3,5.640302
MN3_5749951,3,5.749952
MN3_5910420,3,5.910421
MASC01537,3,6.192392
MN3_6240600,3,6.240601
MASC01747,3,6.312588
MN3_6450403,3,6.450404
MASC04279,3,6.536035
MN3_6811299,3,6.8113
MN3_6890804,3,6.890805
MASC02637,3,6.996123
MN3_7120942,3,7.120943
MN3_7392098,3,7.392099
MASC01568,3,7.41326
MASC01672,3,7.451911
MN3_7590615,3,7.590616
MASC01373,3,7.796265
MN3_7842354,3,7.842355
MN3_7917701,3,7.917702
MN3_8042142,3,8.042143
MASC04053,3,8.100142
MN3_8118135,3,8.118137
MN3_8190264,3,8.190265
AXR2_486,3,8.196108
MASC04302,3,8.241601
MN3_8448466,3,8.448467
MASC02733,3,8.460299
MN3_8535358,3,8.535359
MASC00324,3,8.643724
MN3_8693286,3,8.693287
MN3_8693523,3,8.693525
MN3_8828575,3,8.828576
MN3_8971383,3,8.971365
MASC04510,3,8.980047
MASC04560,3,9.025008
MASC04498,3,9.184731
MN3_9279089,3,9.27909
MN3_9342356,3,9.342358
MN3_9547648,3,9.547647
MASC01287,3,9.7242
MN3_9747529,3,9.747531
MASC01390,3,9.829261
MASC04523,3,9.944728
MN3_10055595,3,10.055596
MN3_10142705,3,10.142707
